id,name,sex,age,height,weight,team,noc,games,year,season,city,sport,event,medal
128991,"Robert McDonald ""Bob"" Watt",M,24.0,,,Canada,CAN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
128993,"Kathryn Anne ""Kathy"" Watt",F,27.0,159.0,49.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Women's Road Race, Individual",Gold
128993,"Kathryn Anne ""Kathy"" Watt",F,27.0,159.0,49.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",Silver
128997,"Mitchell ""Mitch"" Watt",M,24.0,184.0,83.0,Australia,AUS,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Long Jump,Silver
129022,Quincy Dushawn Watts,M,22.0,190.0,88.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 400 metres,Gold
129022,Quincy Dushawn Watts,M,22.0,190.0,88.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
129049,Chrtien Andr Waydelich,M,58.0,,,France,FRA,1900 Summer,1900,Summer,Paris,Croquet,"Croquet Mixed Singles, One Ball",Bronze
129049,Chrtien Andr Waydelich,M,58.0,,,France,FRA,1900 Summer,1900,Summer,Paris,Croquet,"Croquet Mixed Singles, Two Balls",Gold
129050,Marshall Wayne,M,24.0,,,United States,USA,1936 Summer,1936,Summer,Berlin,Diving,Diving Men's Springboard,Silver
129050,Marshall Wayne,M,24.0,,,United States,USA,1936 Summer,1936,Summer,Berlin,Diving,Diving Men's Platform,Gold
129051,Mary Alice Wayte (-Bradburne),F,19.0,174.0,58.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 200 metres Freestyle,Gold
129051,Mary Alice Wayte (-Bradburne),F,19.0,174.0,58.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
129051,Mary Alice Wayte (-Bradburne),F,23.0,174.0,58.0,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
129051,Mary Alice Wayte (-Bradburne),F,23.0,174.0,58.0,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
129069,Casey McGhee Weathers,M,23.0,185.0,99.0,United States,USA,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,Bronze
129070,Teresa Gaye Weatherspoon,F,22.0,172.0,70.0,United States,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Gold
129070,Teresa Gaye Weatherspoon,F,26.0,172.0,70.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,Bronze
129071,"Katherine Marie ""Katie"" Weatherston",F,22.0,163.0,66.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
129072,Andrew Teisher Weaver,M,25.0,183.0,73.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,Bronze
129073,"Robert Brooks ""Bobby"" Weaver",M,25.0,157.0,48.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Gold
129074,"Jeffrey Charles ""Jeff"" Weaver",M,19.0,195.0,91.0,United States,USA,1996 Summer,1996,Summer,Atlanta,Baseball,Baseball Men's Baseball,Bronze
129086,"Ernest James ""Ernie"" Webb",M,34.0,174.0,68.0,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 3,500 metres Walk",Silver
129086,"Ernest James ""Ernie"" Webb",M,34.0,174.0,68.0,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 10 mile Walk,Silver
129086,"Ernest James ""Ernie"" Webb",M,38.0,174.0,68.0,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 10 kilometres Walk,Silver
129089,Hollie Webb,F,25.0,165.0,65.0,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,Gold
129095,"Russell Irving ""Russ"" Webb",M,27.0,188.0,88.0,United States,USA,1972 Summer,1972,Summer,Munich,Water Polo,Water Polo Men's Water Polo,Bronze
129096,Sarah Kathleen Webb (-Gosling),F,27.0,176.0,68.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's Three Person Keelboat,Gold
129096,Sarah Kathleen Webb (-Gosling),F,31.0,176.0,68.0,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Women's Three Person Keelboat,Gold
129100,Violet Blanche Webb (-Simpson),F,17.0,173.0,60.0,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
129102,"William ""Wally"" Webb",M,25.0,,,Great Britain,GBR,1908 Summer,1908,Summer,London,Boxing,Boxing Men's Bantamweight,Bronze
129104,Tammy June Webb-Liley,F,27.0,180.0,68.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Volleyball,Volleyball Women's Volleyball,Bronze
129106,George Joseph Webber,M,28.0,175.0,,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 3,000 metres, Team",Silver
129113,Alexander Weber (-Achten),M,22.0,,,Germany,GER,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's Sabre, Team",Bronze
129126,Franziska Weber,F,23.0,176.0,70.0,Germany,GER,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
129126,Franziska Weber,F,23.0,176.0,70.0,Germany,GER,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
129126,Franziska Weber,F,27.0,176.0,70.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver
129126,Franziska Weber,F,27.0,176.0,70.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
129142,Marc Weber,M,24.0,191.0,91.0,Germany,GER,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxed Eights,Silver
129150,Peter Weber,M,25.0,161.0,60.0,Germany,GER,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Team All-Around,Bronze
129157,Shea Michael Weber,M,24.0,193.0,104.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
129157,Shea Michael Weber,M,28.0,193.0,104.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
129162,Wilhelm Weber,M,,,,Germany,GER,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,Silver
129162,Wilhelm Weber,M,,,,Germany,GER,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",Bronze
129164,Garrett Weber-Gale,M,23.0,188.0,82.0,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
129164,Garrett Weber-Gale,M,23.0,188.0,82.0,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
129165,"Monika Weber-Koszto (-Schreck, -Clasen)",F,26.0,166.0,51.0,Germany,GER,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Women's Foil, Team",Silver
129165,"Monika Weber-Koszto (-Schreck, -Clasen)",F,30.0,166.0,51.0,Germany,GER,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's Foil, Team",Bronze
129165,"Monika Weber-Koszto (-Schreck, -Clasen)",F,34.0,166.0,51.0,Germany,GER,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Women's Foil, Team",Bronze
129170,"Robert David ""Bob"" Webster",M,21.0,175.0,63.0,United States,USA,1960 Summer,1960,Summer,Roma,Diving,Diving Men's Platform,Gold
129170,"Robert David ""Bob"" Webster",M,25.0,175.0,63.0,United States,USA,1964 Summer,1964,Summer,Tokyo,Diving,Diving Men's Platform,Gold
129184,"Rowena ""Rowie"" Webster",F,24.0,178.0,80.0,Australia,AUS,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,Bronze
129196,Andreas Wecker,M,22.0,160.0,62.0,Germany,GER,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,Silver
129196,Andreas Wecker,M,22.0,160.0,62.0,Germany,GER,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Rings,Bronze
129196,Andreas Wecker,M,22.0,160.0,62.0,Germany,GER,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,Bronze
129196,Andreas Wecker,M,26.0,160.0,62.0,Germany,GER,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,Gold
129198,Edit Weckinger-Pernyi (Vsrhelyi-),F,25.0,,,Hungary,HUN,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,Silver
129198,Edit Weckinger-Pernyi (Vsrhelyi-),F,29.0,,,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,Silver
129198,Edit Weckinger-Pernyi (Vsrhelyi-),F,29.0,,,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Team Portable Apparatus,Bronze
129229,"Elizabeth Jane ""Liz"" Weekes",F,28.0,180.0,68.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Gold
129281,Mariechen M. Wehselau (-Jackson),F,17.0,,,United States,USA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Women's 100 metres Freestyle,Silver
129281,Mariechen M. Wehselau (-Jackson),F,17.0,,,United States,USA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
129302,Andrew Weibrecht,M,24.0,170.0,86.0,United States,USA,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Men's Super G,Bronze
129302,Andrew Weibrecht,M,27.0,170.0,86.0,United States,USA,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Super G,Silver
129310,"Cyril Anthony ""Cy"" Weidenborner",M,25.0,167.0,64.0,United States,USA,1920 Summer,1920,Summer,Antwerpen,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
129316,Thorsten Weidner,M,24.0,187.0,80.0,Germany,GER,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's Foil, Team",Gold
129324,Horst Weigang,M,24.0,185.0,84.0,Germany,GER,1964 Summer,1964,Summer,Tokyo,Football,Football Men's Football,Bronze
129329,Ronald Weigel,M,32.0,176.0,63.0,Germany,GER,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 50 kilometres Walk,Bronze
129331,"Douglas Daniel ""Doug"" Weight",M,31.0,180.0,91.0,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
129332,David John Weightman,M,24.0,193.0,94.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxless Pairs,Silver
129351,Kerry Pauline Weiland,F,29.0,163.0,62.0,United States,USA,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
129356,"David Lawson ""Dave"" Weill",M,22.0,200.0,120.0,United States,USA,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Discus Throw,Bronze
129370,"Wendy Weinberg (-Farber, -Weil)",F,18.0,168.0,57.0,United States,USA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 800 metres Freestyle,Bronze
129372,Richard Weinberger,M,22.0,184.0,72.0,Canada,CAN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 10 kilometres Open Water,Bronze
129373,Donna L. Weinbrecht,F,26.0,162.0,55.0,United States,USA,1992 Winter,1992,Winter,Albertville,Freestyle Skiing,Freestyle Skiing Women's Moguls,Gold
129377,Hermann Otto Ludwig Weingrtner,M,31.0,,,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,Bronze
129377,Hermann Otto Ludwig Weingrtner,M,31.0,,,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
129377,Hermann Otto Ludwig Weingrtner,M,31.0,,,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,Gold
129377,Hermann Otto Ludwig Weingrtner,M,31.0,,,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
129377,Hermann Otto Ludwig Weingrtner,M,31.0,,,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Rings,Silver
129377,Hermann Otto Ludwig Weingrtner,M,31.0,,,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,Silver
129381,"Johannes-Maximilian ""Max"" Weinhold",M,26.0,196.0,100.0,Germany,GER,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Gold
129381,"Johannes-Maximilian ""Max"" Weinhold",M,30.0,196.0,100.0,Germany,GER,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Gold
129382,Steffen Weinhold,M,30.0,191.0,94.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Men's Handball,Bronze
129393,Paul Ludwig Weinstein,M,26.0,,,Germany,GER,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's High Jump,Bronze
129395,Ulf Weinstock,M,27.0,180.0,82.0,Sweden,SWE,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
129401,John Jacob Weinzweig,M,35.0,,,Canada,CAN,1948 Summer,1948,Summer,London,Art Competitions,"Art Competitions Mixed Music, Instrumental And Chamber",Silver
129402,Amanda Jo Weir (-Davis),F,18.0,188.0,77.0,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
129402,Amanda Jo Weir (-Davis),F,18.0,188.0,77.0,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
129402,Amanda Jo Weir (-Davis),F,26.0,188.0,77.0,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
129402,Amanda Jo Weir (-Davis),F,30.0,188.0,77.0,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
129414,Bianca Margot Wei (-Heinz),F,24.0,166.0,57.0,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Silver
129415,Ernst Wei,M,45.0,,,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Epic Works",Silver
129416,Frdric Jean Santo Weis,M,23.0,218.0,110.0,France,FRA,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Men's Basketball,Silver
129418,Gisela Wei (-Engelhardt),F,16.0,165.0,61.0,Germany,GER,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
129423,"Kurt ""Kutti"" Wei",M,30.0,177.0,85.0,Germany,GER,1936 Summer,1936,Summer,Berlin,Hockey,Hockey Men's Hockey,Silver
129427,"Rosemarie ""Romi"" Wei-Scherberger",F,29.0,167.0,54.0,Germany,GER,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Women's Foil, Team",Bronze
129438,Ingo Weienborn,M,28.0,168.0,63.0,Germany,GER,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's Foil, Team",Gold
129439,Tibor Weienborn,M,23.0,175.0,70.0,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Bronze
129439,Tibor Weienborn,M,27.0,175.0,70.0,Germany,GER,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Gold
129442,Jens Weiflog,M,29.0,170.0,54.0,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",Gold
129442,Jens Weiflog,M,29.0,170.0,54.0,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Large Hill, Team",Gold
129448,Paula Jo Weishoff (-Hanold),F,22.0,185.0,75.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Silver
129448,Paula Jo Weishoff (-Hanold),F,30.0,185.0,75.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Volleyball,Volleyball Women's Volleyball,Bronze
129466,Gerda Weissensteiner,F,25.0,166.0,63.0,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Luge,Luge Women's Singles,Gold
129469,"Peter Johann ""Johnny"" Weissmuller",M,19.0,,,United States,USA,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
129469,"Peter Johann ""Johnny"" Weissmuller",M,19.0,,,United States,USA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 100 metres Freestyle,Gold
129469,"Peter Johann ""Johnny"" Weissmuller",M,19.0,,,United States,USA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 400 metres Freestyle,Gold
129469,"Peter Johann ""Johnny"" Weissmuller",M,19.0,,,United States,USA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
129469,"Peter Johann ""Johnny"" Weissmuller",M,23.0,,,United States,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 100 metres Freestyle,Gold
129469,"Peter Johann ""Johnny"" Weissmuller",M,23.0,,,United States,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
129473,Richrd Weisz (Vrtesi),M,28.0,,95.0,Hungary,HUN,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Gold
129476,Abbey Weitzeil,F,19.0,178.0,68.0,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
129476,Abbey Weitzeil,F,19.0,178.0,68.0,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
129477,Charles Barry Weitzenberg,M,25.0,186.0,88.0,United States,USA,1972 Summer,1972,Summer,Munich,Water Polo,Water Polo Men's Water Polo,Bronze
129479,Carl Gustaf Olof Wejnarth,M,22.0,,,Sweden,SWE,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
129487,Stuart Welch,M,22.0,195.0,86.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Coxed Eights,Silver
129487,Stuart Welch,M,26.0,195.0,86.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxed Eights,Bronze
129489,John Russell Welchli,M,27.0,181.0,73.0,United States,USA,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxless Fours,Silver
129491,Theresa Weld-Blanchard (-Barnes),F,26.0,,,United States,USA,1920 Summer,1920,Summer,Antwerpen,Figure Skating,Figure Skating Women's Singles,Bronze
129494,"Francis William Charles ""Frank"" Weldon",M,42.0,175.0,66.0,Great Britain,GBR,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",Bronze
129494,"Francis William Charles ""Frank"" Weldon",M,42.0,175.0,66.0,Great Britain,GBR,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Gold
129500,Niklas Wellen,M,21.0,185.0,77.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze
129508,Ronny Weller,M,23.0,183.0,130.0,Germany,GER,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,Gold
129508,Ronny Weller,M,26.0,183.0,130.0,Germany,GER,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Super-Heavyweight,Silver
129508,Ronny Weller,M,31.0,183.0,130.0,Germany,GER,2000 Summer,2000,Summer,Sydney,Weightlifting,Weightlifting Men's Super-Heavyweight,Silver
129511,Andreas Wellinger,M,18.0,183.0,65.0,Germany,GER,2014 Winter,2014,Winter,Sochi,Ski Jumping,"Ski Jumping Men's Large Hill, Team",Gold
129523,Allan Wipper Wells,M,28.0,183.0,86.0,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 100 metres,Gold
129523,Allan Wipper Wells,M,28.0,183.0,86.0,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 200 metres,Silver
129526,"Robert ""Bobby"" Wells",M,23.0,193.0,91.0,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Super-Heavyweight,Bronze
129536,Kellie Wells,F,30.0,163.0,57.0,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 100 metres Hurdles,Bronze
129537,Mark Ronald Wells,M,22.0,175.0,79.0,United States,USA,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
129538,"Matthew Wayne ""Matt"" Wells",M,22.0,184.0,77.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,Bronze
129538,"Matthew Wayne ""Matt"" Wells",M,26.0,184.0,77.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Gold
129538,"Matthew Wayne ""Matt"" Wells",M,30.0,184.0,77.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Bronze
129540,"Matthew Ward ""Matt"" Wells",M,28.0,190.0,93.0,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Double Sculls,Bronze
129545,Rhoshii Shepherd Wells,M,19.0,180.0,75.0,United States,USA,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Middleweight,Bronze
129549,Wayne Alton Wells,M,25.0,173.0,74.0,United States,USA,1972 Summer,1972,Summer,Munich,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold
129553,Andreas Wels,M,29.0,181.0,74.0,Germany,GER,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Synchronized Springboard,Silver
129556,Henry Reed Welsford,M,23.0,179.0,,United States,USA,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Coxed Fours,Bronze
129557,Sam Welsford,M,20.0,179.0,82.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
129561,"Matthew James ""Matt"" Welsh",M,23.0,188.0,80.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Backstroke,Silver
129561,"Matthew James ""Matt"" Welsh",M,23.0,188.0,80.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 200 metres Backstroke,Bronze
129561,"Matthew James ""Matt"" Welsh",M,23.0,188.0,80.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
129563,Robin Welsh,M,54.0,,,Great Britain,GBR,1924 Winter,1924,Winter,Chamonix,Curling,Curling Men's Curling,Gold
129570,Miriam Welte,F,25.0,171.0,67.0,Germany,GER,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Team Sprint,Gold
129570,Miriam Welte,F,29.0,171.0,67.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Women's Team Sprint,Bronze
